sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"In most cases, this means you 're actually eating the fruit of the plants, rather than getting down on your hands and knees to graze on the green stuff.",graze,26,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5812.sense,0,1,False
"Most of the 34 sailors hurt, are being reunited with family in Norfolk, Virginia, before moving on to a naval hospital for further treatment.",hurt,5,1,hurt.v.01;hurt.v.02;hurt.v.06;hurt.v.07,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0036.sense,2,1,False
"By contrast, he 's won kudos for his espousal of William Schuman 's ""Violin Concerto,"" which he recently recorded for Angel / EMI along with Leonard Bernstein 's engaging ""Serenade for Violin Solo, Strings and Percussion.""",record,22,1,record.v.01;record.v.02;record.v.04;record.v.05,transcribe-25.4,Image Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1388.sense,45,1,False
"At 555 W. 57th St. in Manhattan, one floor below the offices of ""60 Minutes,"" the most successful prime - time news program ever, actors wait in the reception area to audition for ""Saturday Night With Connie Chung.""",wait,30,1,wait.v.01;wait.v.02;wait.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0633.sense,44,1,False
Hunger strikers in the prison were force-fed by the guards.,force-feed,,,,,Feeding,,synthetic,,,
"The premium of cash copper to the three - month forward offerings narrowed, indicating weaker demand for cash copper.",narrow,12,narrow-v 1,narrow.v.01;narrow.v.02;narrow.v.03;narrow.v.01;narrow.v.02,,Change_of_State,pos_fill,nw/wsj/15/wsj_1554.sense,53,,False
Fold the ingredients together until they are well combined.,fold,0,fold-v 3,fold.v.02,knead-26.5,Change_of_State,pos_fill,wb/sel/23/sel_2376.sense,0,,False
The metal expanded in the afternoon heat.,expand,2,,,,Change_of_State,synthetic,,,,False
A survey by the Federal Reserve 's 12 district banks and the latest report by the National Association of Purchasing Management blurred that picture of the economy.,blur,21,blur-v 1,blur.v.01;blur.v.02;blur.v.04;blur.v.05,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/01/wsj_0142.sense,12,,True
"The $ 2.85 billion package incorporates $ 500 million for low - interest disaster loans, $ 1 billion in highway construction funds, and $ 1.35 billion divided between general emergency assistance and a reserve to be available to President Bush to meet unanticipated costs from the two disasters.",divide,28,divide-v 1,divide.v.01;divide.v.04;divide.v.05,other_cos-45.4;separate-23.1-1,Change_of_State,pos_fill,nw/wsj/11/wsj_1147.sense,8,,False
"17 Americans were killed when a small boat carrying two men exploded next to the ""Cole"" as it was refueling in Yemen.",explode,11,explode-v 1,explode.v.01;explode.v.05;explode.v.09,other_cos-45.4,Change_of_State,pos_fill,bn/cnn/00/cnn_0098.sense,2,,False
London share prices closed sharply lower Tuesday on the back of Wall Street 's steep drop and renewed fears over U.K. economic fundamentals.,close,3,close-v 3,close.v.04;close.v.05;close.v.07;close.v.17;close.v.02;close.v.03,NM,Change_of_State,pos_fill,nw/wsj/11/wsj_1187.sense,0,,False
"I wo n't tell you whether the ship is going to sink or not sink, but there was considerable damage to the ship.",sink,14,1,sink.v.02;sink.v.04,other_cos-45.4,Change of State,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0010.sense,10,1,False
"The humanitarian assistance, which pays for supplies such as food and clothing for the rebels amassed along the Nicaraguan border with Honduras, replaced the military aid cut off by Congress in February 1988.",cut,28,cut-v 2,cut.v.02;cut.v.05;cut.v.33;cut.v.34;cut.v.35;cut.v.37;cut.v.38;cut.v.02;cut.v.04;cut.v.01;cut.v.01;cut.v.03,NM,Change_of_State,pos_fill,nw/wsj/06/wsj_0655.sense,12,,False
"Avondale Industries Inc., New Orleans, received a $ 23 million contract from the Navy to enlarge by 50 % the capacity of an auxiliary oiler.",enlarge,17,enlarge-v 1,enlarge.v.01;enlarge.v.02;enlarge.v.03,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/15/wsj_1579.sense,0,,False
"( ABC stops short of using an ""applause"" sign and a comic to warm up the audience.",warm,15,warm-v 3,warm.v.01;warm.v.04;warm.v.05,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/06/wsj_0633.sense,31,,False
"But the political significance faded, and, with the daughter - in - law series beginning in 1995, Taiwanese drama became embroiled in a very different controversy - that it was oversimplified and stereotypical, and that the clock had been turned back to the early days of Taiwanese - language programming.",fade,4,fade-v 1,fade.v.01;fade.v.01;fade.v.01,other_cos-45.4,Change_of_State,pos_fill,mz/sinorama/10/ectb_1006.sense,70,,False
"so he was scraping together a living repairing watches, his wife and children crammed into his father 's small home.",scrape,3,scrape-v 3,scrape.v.05;scrape.v.01,NM,Change_of_State,pos_fill,wb/eng/00/eng_0015.sense,39,,False
"To assure the livelihood of the local Atayal aborigines of Chilan, when the cypress national park is set up consideration will have to be given to how to balance the need to protect the forests with the demand for sustainable tourism.",protect,33,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,106,2,True
Those other branches of government are functioning to protect us from abuses by the executive branch /.,protect,8,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,791,2,True
President Bush unveiled a seven point one billion dollar plan to help protect Americans against the threat from bird flu /.,protect,12,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0000.sense,24,2,True
Bill had to defend his plate of chocolate cookies from his office mates.,defend,,,,,Protection,,framenet (Defending),,,
"Most of the people here wo n't let you do that; they 'll goad you until you get angry again, and repeat the cycle.",goad,14,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5690.sense,0,1,False
The workers teased him when he wore a jacket and tie.,tease,2,,,,Aggression,,ontonotes,,,False
It's hard not to bully other students when arguing in class.,bully,,,,,Aggression,,ontonotes,,,
Her big brother always bullied her when she was young.,bully,,,,,Aggression,,ontonotes,,,
Rhoda learned from an old book.,learn,,,,,Learning,,"Levin 1993, learn-14",,,
"There was a famous British psychologist named Ellis in the last century, who encouraged people to learn a special, reasonable and healthy way of thinking by reading professional books, organizing group discussions and doing specific training in thinking, in order to deal with emotional problems caused by stresses.",learn,17,1,learn.v.01;learn.v.03;learn.v.04,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0042.sense,8,1,False
"Peng Li stressed, Customs is a work unit that manages money and manages materials, a work unit that executes laws, and this then requires that National Customs cadres and employees should improve political qualities, professional qualities, as well as level of professional ethics.",manage,10,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0107.sense,9,1,False
It ruled that recounts submitted to state officials after a filing deadline had passed had to be counted.,count,17,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0113.sense,21,1,False
"They have been counted on election night -- they 've been counted in the recounts, and it simply happens to be not -- not the case that those ballots have failed to be counted by anyone.",count,34,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0020.sense,19,1,False
I want you all to be quiet!,want,,,,,Desire,,synthetic,,,
"According to his official biography, he bought his first bison in 1976.",buy,,,,,Buying,,ontonotes,,,
One other Major League baseball manager is now looking for a new team to lead.,look,8,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0026.sense,0,1,False
I own a Nissan pickup with a 4 cylinder engine.,own,1,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1249.sense,0,1,False
She asked him for advice.,ask,,,,,Request,,"Kalm 2022, p. 198ff",,,
I weighed the package.,weigh,,,,,Measurement,,"Levin 1993, Register-54.1",,,
I would n't quote you even as an anonymous source /.,quote,3,1,quote.v.01;quote.v.04,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,136,1,False
Kathy hooked up.,hook,,,,,Reciprocal,,"Kalm 2022, p. 219ff",,,
"Coming up, a new gallop poll shows a big lead for both John McCain and Rudy Giuliani in presidential matchups with guess who Hillary Rodham Clinton /.",guess,22,2,guess.v.02;guess.v.03;guess.v.04,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0004.sense,414,1,False
He reacted to the situation as a coward.,react,,,,,Response,,"Kalm 2022, p. 205ff",,,
"He was speaking in front of invitees to his office at 10 Downing Street in London and said, "" The immigrant 's right to live within a multicultural society is always balanced by his duty to integrate, to be part of Britain, to be Asian British, black British, or white British. """,say,17,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0034.sense,1,1,False
He again urged passage of a constitutional amendment outlawing abortion.,outlaw,8,1,outlaw.v.01,orphan-29.7,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/10/wsj_1094.sense,45,1,False
"Therefore when Professor Peng invited me to attend, I agreed to join the delegation as an advisor to the league.",attend,7,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1032.sense,15,1,False
"She gives before - school tutoring to students who need extra help learning to read, and volunteers on school committees after hours.",need,9,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0324.sense,31,1,False
"My son was coming in late, so I booked a hotel for him in the area.",book,9,,,,Buying,,ontonotes,,,False
"Throughout the afternoon, the security forces have been firing rubber - coated steel bullets, they 've been using concussion grenades and they 've been firing tear gas into the Palestinian crowd, which has been responding with stones and on occasion, fire bombs.",respond,37,1,respond.v.01;respond.v.03,respond-113,Response,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0025.sense,16,1,False
"For instance, in the '70's, mergers of US steel mills directly led to the birth of a few large - scale unified steel companies, but these companies also faced serious threats from small - scale steel mills, which are flexible in operation and advanced in technology.",face,31,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0254.sense,19,1,False
