sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"The harder he tried to push them into large piles, the closer he came to breaking the rake and straining his back.",strain,20,1,strain.v.02;strain.v.03;strain.v.05;strain.v.06;strain.v.09,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/21/wsj_2111.sense,34,1,False
The pears ripened on the windowsill.,ripen,2,,,,Change_of_State,synthetic,,,,False
"Ko Ching - ming, a professor of Chinese at National Taiwan University who is in his fifties, says, "" I grew up with compulsory haircuts and school uniforms. """,grow,23,3,grow.v.05;grow.v.09,other_cos-45.4,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1018.sense,150,1,False
""" Just as wool grows on a sheep, if the government role expands, it will require ever greater resources, "" says Wu Hui - lin, a researcher at the Chung Hua Institution for Economic Research.",grow,4,2,grow.v.03;grow.v.04;grow.v.07;grow.v.10,other_cos-45.4,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1013.sense,135,3,True
"Prices rose on the news that a sizable West German refinery was damaged in a fire, tightening an already tight European market.",tighten,17,tighten-v 2,tighten.v.03;tighten.v.04;tighten.v.01,NP,Change_of_State,pos_fill,nw/wsj/01/wsj_0192.sense,39,,True
The butter softened on the counter.,soften,2,,,,Change_of_State,synthetic,,,,False
You get to frost more Cakecupcakes with the same amount.,frost,3,frost-v 1,frost.v.01,butter-9.9,Change_of_State,pos_fill,wb/sel/54/sel_5444.sense,0,,False
"In light of the recent skittishness in the high - yield market, junk bond analysts and traders expect other high - yield deals to be sweetened or restructured before they are offered to investors.",sweeten,26,sweeten-v 2,sweeten.v.02,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/13/wsj_1322.sense,50,,False
The leaves yellowed in early autumn.,yellow,2,,,,Change_of_State,synthetic,,,,False
"London, sunny changing to cloudy, 1 degree below zero to 8 degrees.",change,3,1,change.v.02;change.v.01;change.v.03;change.v.09,turn-26.6.1,Change of State,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0002.sense,507,1,False
"17 Americans were killed when a small boat carrying two men exploded next to the ""Cole"" as it was refueling in Yemen.",explode,11,explode-v 1,explode.v.01;explode.v.05;explode.v.09,other_cos-45.4,Change_of_State,pos_fill,bn/cnn/00/cnn_0098.sense,2,,False
The sauce thickened as it simmered.,thicken,2,,,,Change_of_State,synthetic,,,,False
"I say smash an egg in his face, everyday, ala Cagney & the grapefruit.",smash,2,smash-v 1,smash.v.01;smash.v.02;smash.v.04;smash.v.06;smash.v.08;smash.v.10;smash.v.01,break-45.1;bump-18.4-1;throw-17.1-1,Change_of_State,pos_fill,wb/sel/31/sel_3151.sense,0,,True
"""To ring for even one service at this tower, we have to scrape,"" says Mr. Hammond, a retired water - authority worker.",scrape,14,scrape-v 3,scrape.v.05;scrape.v.01,NM,Change_of_State,pos_fill,nw/wsj/00/wsj_0089.sense,11,,False
"Lloyd 's, once a pillar of the world insurance market, is being shaken to its very foundation.",shake,14,shake-v 2,shake.v.05;shake.v.06;shake.v.01;shake.v.04;shake.v.05,,Change_of_State,pos_fill,nw/wsj/13/wsj_1302.sense,3,,False
The only thing that would mellow him out: a line of coke.,mellow,5,mellow-v 2,mellow.v.01;mellow.v.02;mellow.v.01,NM,Change_of_State,pos_fill,wb/sel/70/sel_7003.sense,0,,True
"Recently, the boards of both the parent company and the thrift also voted to suspend dividends on preferred shares of both companies and convert all preferred into common shares.",convert,24,convert-v 1,convert.v.02;convert.v.04;convert.v.10;convert.v.11,turn-26.6.1-1,Change_of_State,pos_fill,nw/wsj/06/wsj_0626.sense,2,,False
how I 'm supposed to get them if I do n't decompress them first?,decompress,11,decompress-v 1,decompress.v.01,other_cos-45.4,Change_of_State,pos_fill,wb/sel/39/sel_3958.sense,0,,True
The paint faded after years of sunlight.,fade,2,,,,Change_of_State,synthetic,,,,False
"Together, we can clean up the environment.",clean,4,clean-v 5.6,clean.v.01;clean.v.09;clean.v.01;clean.v.03,clear-10.3-1;other_cos-45.4,Change_of_State,pos_fill,bn/nbc/00/nbc_0016.sense,9,,False
The ice hardened in the freezer overnight.,harden,2,,,,Change_of_State,synthetic,,,,False
"Colorado woman wants to thank and reward the person who found her $ 7,000 ring she lost at the beach.",reward,6,1,reward.v.01;reward.v.02;reward.v.03,equip-13.4.2,Transfer_of_Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0323.sense,0,1,False
"In return, the couple translated for the Americans, and eventually the Washington National Guard 's 1st Battalion 303rd Armored Regiment hired Balqes as an interpreter, at $ 15 per day.",hire,22,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0015.sense,43,3,True
"They 'll probably let us hire who we want as long as we agree to refer to the person as a director or something like that. """,hire,5,1,hire.v.01;hire.v.02;hire.v.03,hire-13.5.3,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1010.sense,50,3,True
"My son was coming in late, so I booked a hotel for him in the area.",book,9,,,,Buying,,ontonotes,,,False
"Others, like broker John Mitchell, hawked a humidor bearing Madoff's name.",hawk,,,,,Selling,,ontonotes,,,
"Within a matter of weeks, less - conservative magazines reported that members of the ruling LDP had received much larger donations from pachinko organizations.",receive,18,1,receive.v.01;receive.v.02;receive.v.03;receive.v.04;receive.v.08;receive.v.09;receive.v.11;receive.v.12,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1387.sense,29,1,False
Those other branches of government are functioning to protect us from abuses by the executive branch /.,protect,8,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0006.sense,791,2,True
"To assure the livelihood of the local Atayal aborigines of Chilan, when the cypress national park is set up consideration will have to be given to how to balance the need to protect the forests with the demand for sustainable tourism.",protect,33,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,106,2,True
Scott McClellan is stonewalling and saying I 'm not going to answer /.,answer,11,1,answer.v.01;answer.v.03;answer.v.04,reciprocate-112,Response,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,95,1,False
"They are n't supporting whatever as much as trying to goad me, but it 's as close as the nutter will ever get to support. The irony of life is that, by the time you 're old enough to know your way around, you 're not going anywhere.",goad,10,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5677.sense,0,1,False
"The report, which comes 25 years after the U.S. Surgeon General issued a report warning against the dangers of smoking, is the strongest indication to date that the reduction in smoking is leading to lower death rates from lung cancer.",warn,15,1,warn.v.01;warn.v.02;warn.v.03;warn.v.04,advise-37.9,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2017.sense,3,1,False
"Coming up, a new gallop poll shows a big lead for both John McCain and Rudy Giuliani in presidential matchups with guess who Hillary Rodham Clinton /.",guess,22,2,guess.v.02;guess.v.03;guess.v.04,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0004.sense,414,1,False
Rhoda learned from an old book.,learn,,,,,Learning,,"Levin 1993, learn-14",,,
"The Vice Premier of the State Council, Jiahua Zou, attended the ribbon cutting ceremony held today for the start of operations.",attend,11,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/00/chtb_0038.sense,2,1,False
"The trust, which owns 80 % of Manville 's stock on a fully diluted basis, is a separate legal entity that is settling claims with asbestos victims.",own,4,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1328.sense,4,1,False
"He was speaking in front of invitees to his office at 10 Downing Street in London and said, "" The immigrant 's right to live within a multicultural society is always balanced by his duty to integrate, to be part of Britain, to be Asian British, black British, or white British. """,say,17,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0034.sense,1,1,False
It ruled that recounts submitted to state officials after a filing deadline had passed had to be counted.,count,17,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0113.sense,21,1,False
I weighed the package.,weigh,,,,,Measurement,,"Levin 1993, Register-54.1",,,
"Curiously, he compares the Orange Workers to the ANC, which his father outlawed in 1960.",outlaw,14,1,outlaw.v.01,orphan-29.7,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/17/wsj_1760.sense,67,1,False
She asked him for advice.,ask,,,,,Request,,"Kalm 2022, p. 198ff",,,
"In missiles, Thomson is already overshadowed by British Aerospace and by its home rival, France 's Aerospatiale S.A.; to better compete, Thomson officials say, they need a partnership.",compete,23,1,compete.v.01,battle-36.4,Reciprocal,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2362.sense,25,1,False
"He takes his wash to the laundromat, where he meets a punky French girl who dupes him into providing a home for her pet piranha and then promptly steals his car and dumps it in Dieppe.",steal,29,1,steal.v.01,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2402.sense,33,1,False
Jon bought some expensive apples at five dollars a pound!,buy,,,,,Buying,,framenet,,,
His uncle sells produce.,sell,,,,,Selling,,ontonotes,,,
But the percentage of your cash reserve that you can borrow tax - free is very small.,borrow,10,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1574.sense,50,1,False
He reacted to the situation as a coward.,react,,,,,Response,,"Kalm 2022, p. 205ff",,,
He is trying to hustle you. & quot;,hustle,4,2,hustle.v.03;hustle.v.04;hustle.v.05,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/62/sel_6269.sense,0,1,False
I would n't quote you even as an anonymous source /.,quote,3,1,quote.v.01;quote.v.04,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,136,1,False
"Following the acquisition of R.P. Scherer by a buy - out group led by Shearson Lehman Hutton earlier this year, the maker of gelatin capsules decided to divest itself of certain of its non-encapsulating businesses.",divest,28,2,divest.v.03,deprive-10.6.2,Transfer_of_Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0025.sense,1,1,False
"According to the agreement, restrictions on those seeking association membership and sub-committee posts will be relaxed, but the rules will be tightened for those running for the posts of director or general secretary, excluding or removing from office anyone who is in default for more than a year on loans from these and other such financial organizations.",remove,38,1,remove.v.01;remove.v.02;remove.v.03;remove.v.04;remove.v.05;remove.v.06;remove.v.08,banish-10.2,Cause Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1046.sense,18,2,True
