sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
All international commercial loans borrowed by domestic institutions should be approved by the National Foreign Exchange Management Bureau.,borrow,4,1,borrow.v.01,obtain-13.5.2,Dynamic Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0119.sense,5,1,False
"In 1971, after the Shinto gate at the Meiji Shrine in Tokyo was struck by lightning, the Japanese authorities especially came to Taiwan to buy 11 huge, straight Taiwan yellow cypress logs 16 to 24 meters long, cut from trees over 1,500 years old, to create the world 's biggest Shinto gate.",buy,26,1,buy.v.01;buy.v.04;buy.v.03,get-13.5.1,Buying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1070.sense,64,2,True
I more often buy aromatic oils and use them at home - just take a fragrant bath or heat the oil to diffuse the fragrance.,buy,3,1,buy.v.01;buy.v.04;buy.v.03,get-13.5.1,Buying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1056.sense,34,2,True
"According to his official biography, he bought his first bison in 1976.",buy,,,,,Buying,,ontonotes,,,
"Taking hold of the opportunity, he bought a cattle ranch in America.",buy,7,1,buy.v.01;buy.v.04;buy.v.03,get-13.5.1,Buying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1054.sense,95,2,True
"Maryland Club also distributes tea, which fits well with P&G 's Tender Leaf brand, and hot cocoa products.",distribute,3,1,distribute.v.01;distribute.v.04,contribute-13.2,Dynamic Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2073.sense,6,1,False
He has a summer home in Maine.,have,1,,,,Possession,synthetic,,,,False
The painting was his for decades.,be,2,,,,Possession,synthetic,,,,False
Our grandmothers ' generation uses it to wash their hair and faces.,use,4,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_c2e/00/p2.5_c2e_0051.sense,1,1,False
"For cold conditions, we recommend that you use a heat gun or a hair dryer to make the adhesive work better.",use,,,,,Manipulation,,framenet (Using),,,
"They say the plane took off, clicking the construction equipment, slamming into the ground and then breaking up.",break,18,16.1,,break-45.1,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0009.sense,11,1,False
"Texas Instruments Japan Ltd., a unit of Texas Instruments Inc., said it opened a plant in South Korea to manufacture control devices.",manufacture,21,1,manufacture.v.01;manufacture.v.04,create-26.4,Cause Creation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0017.sense,0,1,False
"The past six years have seen the greatest degree of military escalation and political aggravation in all the crises in the Middle East, and neither escalation nor aggravation has helped achieve the specific agendas of any side that has worked to provoke or inflame these crises.",provoke,42,1,provoke.v.01;provoke.v.02;provoke.v.03,engender-27.1,Cause and Effect,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0048.sense,1,1,False
"U.S. officials estimated that gray - market imports total about 2,100 units a year, a small part of the more than three million vehicles exported to the U.S. each year.",export,25,1,export.v.01;export.v.03,send-11.1,Sending,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1359.sense,2,1,False
A father in New York is accused of dropping his baby out of a seven - story apartment window.,drop,8,1,drop.v.01;drop.v.02;drop.v.09;drop.v.15,put_direction-9.4,Pick_Up_and_Drop_Off,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,0,3,True
"If you can only get L-section, you can do this with a center plate and weld or rivet each side to it.",rivet,18,2,rivet.v.02,tape-22.4,Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/91/sel_9156.sense,0,1,False
Then you also put an incense burner there and every time you celebrate a festival you light incense and pray for happiness.,put,3,1,put.v.01;put.v.02;put.v.09,put-9.1,Cause Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0047.sense,17,1,False
"Since I 'm a non-native, I 'm not allowed to paddle the length of this beautiful river without a native & quot; guide & quot;, but they do allow me to launch into the river at Taholah... as long as I 'm heading out to sea.",paddle,11,1,,drive-11.5,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7570.sense,0,1,False
"Large cross-border deals numbered 51 and totaled $ 17.1 billion in the second quarter, the firm added.",total,6,1,total.v.01;total.v.02,register-54.1,Measurement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/04/wsj_0401.sense,7,1,False
"By opening the book to page 10, you will find the Van Eerdens' number.",find,,,,,Discovery,,framenet (Becoming_aware),,,
Post-Soviet Russia adjoins a number of independent states.,adjoin,,,,,Location,,ontonotes,,,
"In southern Iraq today, British forces also moving closer to the center of the second largest city in Iraq, Basra.",move,8,1,move.v.01;move.v.02;move.v.03;move.v.05;move.v.07;move.v.13,roll-51.3.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0267.sense,15,1,False
"Jintao Hu, member of the Standing Committee of the CCP Central Committee Politburo, Secretary of the Secretary 's Office and President of the Party School of the Central Committee, stressed in his speech delivered at the autumn opening ceremony of the Party School of the Central Committee today, that leaders of all levels should thoroughly study Xiaoping Deng 's theory of building socialism with Chinese characteristics more consciously, diligently master new knowledge, continuously strengthen the Party spirit, comprehensively improve their own quality and level of leadership, so as to better fulfill their duties.",study,59,2,study.v.02;study.v.04;study.v.05,learn-14,Learning,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0292.sense,1,1,False
It ruled that recounts submitted to state officials after a filing deadline had passed had to be counted.,count,17,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/01/cnn_0113.sense,21,1,False
The boat ferried the troops across the river.,ferry,,,,,Carrying,,framenet,,,
"Three members of Solace, including superstar fiddler Winfred Horan are Irish Americans, the remaining two are Irish transplants living in New York City.",remain,15,2,remain.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,6,1,False
"Still bleeding, he ran downstairs and scooped up the baby, and took the baby to the hospital.",bleed,1,1,bleed.v.01,substance_emission-43.4,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0241.sense,21,1,False
Steve tossed the ball to the garden.,toss,,,,,Throwing,,"Croft et al 2021, p. 69f",,,
It 'll kill most any green thing it touches.,touch,8,1,touch.v.01;touch.v.02;touch.v.08;touch.v.11;touch.v.13;touch.v.14,touch-20,Contact,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/34/sel_3424.sense,0,1,False
Hunger strikers in the prison were force-fed by the guards.,force-feed,,,,,Feeding,,synthetic,,,
"In most cases, this means you 're actually eating the fruit of the plants, rather than getting down on your hands and knees to graze on the green stuff.",graze,26,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5812.sense,0,1,False
"Pushing small luggage carts, they lead customers to the buses.",lead,6,5,lead.v.01,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1009.sense,136,1,False
"In August last year, as Taiwan was being buffeted by a typhoon, over 20 eggs hatched out into tiny snakes, which the zoo hopes can grow up safe and sound.",hatch,17,1,hatch.v.01,grow-26.2.1,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1066.sense,74,1,False
"London, sunny changing to cloudy, 1 degree below zero to 8 degrees.",change,3,1,change.v.02;change.v.01;change.v.03;change.v.09,turn-26.6.1,Change of State,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0002.sense,507,1,False
"Mr. Stoltzman tied the composer in by proclaiming him ""the great improviser of the 18th century,"" and then built on the image by joining with Mr. Douglas in some Bach two - part inventions, cleverly arranged for clarinet and bassoon by Mr. Douglas.",arrange,39,3,arrange.v.06,build-26.1,Cause Creation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/02/wsj_0207.sense,17,1,False
The New York Times today reported he had a potent steroid in his system. The same that caused Canadian sprinter Ben Johnson to lose his Olympic gold medal back in eighty - eight /.,cause,18,1,cause.v.01;cause.v.02,engender-27.1,Cause and Effect,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0004.sense,289,1,False
"If they do n't flicker, well, that 's about as technical as I can get.",flicker,4,1,,light_emission-43.1,Emission,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/52/sel_5241.sense,0,1,False
"One building was upgraded to red status while people were taking things out, and a resident who was n't allowed to go back inside called up the stairs to his girlfriend, telling her to keep sending things down to the lobby.",call,25,call-v 1,call.v.04;call.v.08;call.v.10;call.v.25;call.v.16;call.v.22;call.v.02;call.v.02;call.v.01;call.v.02,animal_sounds-38;manner_speaking-37.3,Emission,pos_fill,nw/wsj/14/wsj_1435.sense,33,,False
