sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"In order to give persons with disabilities a chance to view the exhibit without having to fight the crowds, the museum will provide free admission just for these special guests every Wednesday at 09:00.",view,10,2,view.v.03,sight-30.2,Perception_(exp._subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1047.sense,72,1,False
It reeks of cowardice and self-flattery.We,reek,1,reek-v 1,reek.v.01,NM,Perception_(stim._subj.),pos_fill,wb/sel/87/sel_8781.sense,0,no copular/attributive marker,True
"This appears particularly true at GM, which had strong sales in August and September but saw its early October car and truck results fall 26.3 % from last year 's unusually high level.",appear,1,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,nw/wsj/24/wsj_2404.sense,4,no copular/attributive marker,True
At the start of the conversation President Saddam appeared extremely calm.,appear,8,appear-v 1,appear.v.01;appear.v.04,NM,Perception_(stim._subj.),pos_fill,wb/a2e/00/a2e_0009.sense,7,no copular/attributive marker,True
"In terms of talking about Yemen and giving us a feeling for what is interesting about this country, another thing that is interesting about it would seem to be that this is a country that had pretty much sided, as I understand it, with Iraq during the Gulf War.",seem,27,seem-v 1,seem.v.01;seem.v.02;seem.v.03;seem.v.04,,Perception_(stim._subj.),pos_fill,bn/pri/00/pri_0021.sense,15,,False
Well I think the best uh that that anybody can do and I sort of offer this to anyone is to just start the dialog with your children um talk to them about their moods and how they really feel /.,feel,39,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,bc/cnn/00/cnn_0003.sense,474,no copular/attributive marker,True
Some of the ones we 've bought have been very solid but the most recent one flexes very badly.,flex,16,2,flex.v.03,bend-45.2,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5170.sense,0,1,False
"add the flowers, and well, to my mind, that 's poetry.",add,0,1,add.v.01;add.v.02;add.v.03;add.v.06,mix-22.1,Incremental,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,126,1,False
"The book is filled with marvelous descriptions of the gorges through which he walks, the mountains that he climbs, indeed the book is called Soul Mountain, the mountain on which he hopes in some way or another to get in touch with his soul, his individual soul, as opposed to that mass kind of soul being enforced upon him by the Communist Chinese authorities, the social realism that the cadres would have him write in.",enforce,61,1,enforce.v.01;enforce.v.02,enforce-63,Enforcement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0079.sense,18,1,False
You you you just jumped on me because I quoted him saying it would be all right if they lost the top ten floors of the UN /.,jump,4,4,jump.v.03,attack-60.1,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/msnbc/00/msnbc_0003.sense,137,1,False
He drove the car.,drive,,,,,Manipulation,,"Croft et al 2021, p. 92f",,,
"At 555 W. 57th St. in Manhattan, one floor below the offices of ""60 Minutes,"" the most successful prime - time news program ever, actors wait in the reception area to audition for ""Saturday Night With Connie Chung.""",wait,30,1,wait.v.01;wait.v.02;wait.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0633.sense,44,1,False
"By day she dragged herself to work like a zombie, but in the middle of the night she would wake with a start, her heart pounding so hard she could n't breathe.",breathe,33,1,breathe.v.01;breathe.v.02,breathe-40.1.2,Emission,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1068.sense,82,1,False
So either the user must own all directories below the jail including the jail or others need read permissions to the same directories?!,own,5,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1209.sense,0,1,False
She asked him for advice.,ask,,,,,Request,,"Kalm 2022, p. 198ff",,,
"In southern Iraq today, British forces also moving closer to the center of the second largest city in Iraq, Basra.",move,8,1,move.v.01;move.v.02;move.v.03;move.v.05;move.v.07;move.v.13,roll-51.3.1,Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0267.sense,15,1,False
She gleefully bought the rock.,buy,,,,,Buying,,framenet,,,
I remember the first day we took Chien - chien to Martine 's place.,take,6,4,take.v.03;take.v.07;take.v.27;take.v.30,bring-11.3,Carrying,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1027.sense,18,1,False
I would n't quote you even as an anonymous source /.,quote,3,1,quote.v.01;quote.v.04,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,136,1,False
"He was speaking in front of invitees to his office at 10 Downing Street in London and said, "" The immigrant 's right to live within a multicultural society is always balanced by his duty to integrate, to be part of Britain, to be Asian British, black British, or white British. """,say,17,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0034.sense,1,1,False
"She came to Dongguan after marrying a Taiwanese expat there, and it was the Taiwanese business community that asked her to run a school.",marry,5,1,marry.v.01,marry-36.2,Reciprocal,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1010.sense,74,1,False
Managing partners who responded to the survey typically spend over half their time supervising their firms ' day - to - day operations and just a little more than a third of their time practicing law.,manage,0,2,manage.v.02;manage.v.04,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1470.sense,45,1,False
Flute player Shamus Eagan comes from Pennsylvania.,come,4,5,come.v.05;come.v.07;come.v.08;come.v.18,appear-48.1.1,Location,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/pri/00/pri_0037.sense,11,1,False
He reacted to the situation as a coward.,react,,,,,Response,,"Kalm 2022, p. 205ff",,,
"Walt Disney Co. 's Disneyland in Anaheim, Calif., stocks rescue equipment, medical supplies, and enough food and water to feed at least 10,000 visitors for as long as five days in the event that a calamity isolates the theme park.",feed,23,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1691.sense,37,1,False
I 'm certain that neither a.m. or myself will ever lose the sharp frozen second as 'Nita put her head under water and then threw it back with her long hair and an arc of water saying youth and grace in perfect agreement.,throw,24,1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14,throw-17.1,Throwing,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,43,1,False
"He managed to get out in 1978, but plans to safely ferry his family out of the country were hampered.",ferry,12,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5092.sense,0,1,False
"In most cases, this means you 're actually eating the fruit of the plants, rather than getting down on your hands and knees to graze on the green stuff.",graze,26,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5812.sense,0,1,False
"Following World War II, when one family with mechanized equipment could farm crops formerly requiring 20 families, the surplus people were dumped into the mainstream of society with no Social Security, no skills in the workplace, no hope for their future except welfare.",farm,12,1,farm.v.01;farm.v.03,rear-26.2.2,Form,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/06/wsj_0687.sense,6,1,False
"The authorities have steered foreign reporters to her office to see an example of ""the new way of thinking.""",steer,3,1,steer.v.01;steer.v.03,accompany-51.7,Pursuit,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1603.sense,75,1,False
"One more last note: We do n't know why this happens, but even without the benefit of self-anointing, their spines seem to have a mild toxicirritant effect; when you prick yourself on one, even slightly, it hurts more than it should, and for a little bit longer.",prick,33,1,prick.v.01;prick.v.04,poke-19,Contact,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/82/sel_8251.sense,0,1,False
"Rather, it is born of frustration with having to combat constantly changing strains of a statist idea that one thought had been eliminated in the early 1970s, along with smallpox.",change,12,1,change.v.02;change.v.01;change.v.03;change.v.09,other_cos-45.4,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2407.sense,2,1,False
"I used to herd sheep with my aunts, and they showed me how to work in clay. & quot;",herd,3,1,herd.v.01;herd.v.02;herd.v.03,herd-47.5.2,Incremental,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/60/sel_6092.sense,0,1,False
The campaign so divided union leaders that the government found them far easier to control.,control,14,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2013.sense,59,1,False
He is trying to hustle you. & quot;,hustle,4,2,hustle.v.03;hustle.v.04;hustle.v.05,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/62/sel_6269.sense,0,1,False
"Also such location devices, some ships have smoke floats they can toss out so the man overboard will be able to use smoke signals as a way of trying to find or locate, let the rescuer locate them.",use,22,1,use.v.01;use.v.04;use.v.05,use-105.1,Manipulation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0360.sense,16,1,False
