sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
Many retailers fear a price war will erupt if cash - strapped companies such as Campeau Corp. slash tags to spur sales.,spur,20,spur-v 1,spur.v.01;spur.v.02,,Induction,pos_fill,nw/wsj/16/wsj_1654.sense,1,,False
"Motivated by the degree or not, the enthusiasm of these professionals for their studies is impressive.",motivate,0,motivate-v 1,motivate.v.01,force-59,Induction,pos_fill,mz/sinorama/10/ectb_1016.sense,63,,False
"In a last chance to persuade a Scottish court that the defendants did not bomb Pan Am Flight 103, defense attorney William Taylor said even the prosecution 's best evidence fails to prove that the men were involved in any criminal activity.",persuade,5,1,persuade.v.01;persuade.v.02,compel-59.1,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/02/voa_0230.sense,1,1,False
We are going to do what is necessary to protect the American people /.,protect,9,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0002.sense,576,2,True
"Recently the PRC has begun to limit the number of people who can work in cooperative projects in order to protect its own TV industry, and sudden changes such as this will inevitably have an impact.",protect,20,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1006.sense,175,2,True
Regulations on a national financial stabilization fund: This law will empower the government to intervene to protect the stock market.,protect,17,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1008.sense,26,2,True
"He spoke with Israeli Prime Minister Ehud Barak today, urging a full implementation of the agreement reached at the emergency summit in Egypt.",urge,10,2,urge.v.02,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0056.sense,1,1,False
We ask God the Glorious for a quick recovery for the injured.,ask,1,2,ask.v.02;ask.v.04,urge-58.1,Request,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0028.sense,34,1,False
"However, he believed he had suffered enough humiliation and damage during the application process and therefore further filed his complaint with the federal appeal court to demand justice.",demand,27,1,demand.v.01;demand.v.03;demand.v.04;demand.v.05;demand.v.06,order-58.3,Request,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/c2e/00/c2e_0028.sense,11,1,False
"At right, cut - resistant gloves containing stainless steel fibers.",contain,7,contain-v 1,contain.v.01;contain.v.02;contain.v.05,contiguous_location-47.8;fit-54.3,Capacity,pos_fill,mz/sinorama/10/ectb_1003.sense,196,,True
"This information website that was organized and developed by the China Economic and Trade Co-operation Information Network Center, organized and collected economic and trade information and foreign co-operation projects sanctioned from various Chinese provinces and cities, currently has stored nearly 10,000 items of foreign co-operation projects from domestic and foreign regions.",store,40,store-v 1,store.v.01;store.v.02,keep-15.2,Capacity,pos_fill,nw/xinhua/01/chtb_0164.sense,2,,True
The two small cars seated only 32 inside.,seat,,,,,Capacity,,framenet,,,
He wears the same tie to every interview.,wear,1,,,,Constrain,synthetic,,,,False
""" Twenty years ago, the polyester uniforms worn by schoolchildren in Taiwan turned dreadfully stiff when you tried to wash them; cotton clothes shrank; nylon made your skin red and itchy; stockings would ladder if you so much as looked at them; and decent clothes had to be expensively dry cleaned, "" recalls CTI president Yao Hsing - chuan.",wear,8,1,wear.v.01;wear.v.02;wear.v.03;wear.v.05;wear.v.09,simple_dressing-41.3.1,Constrain,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1003.sense,20,1,False
He held the dog firmly by the collar.,hold,1,,,,Constrain,synthetic,,,,False
She said that her family would arrive tomorrow.,say,1,,,,Statement,synthetic,,,,False
She commented on the new policy at length.,comment,1,,,,Statement,synthetic,,,,False
"eh, look at the way she usually talks, you see, it is not very much like a 14 - year - old child.",talk,8,1,talk.v.01;talk.v.02;talk.v.03,talk-37.5,Statement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/p2.5_c2e/00/p2.5_c2e_0056.sense,24,1,False
Kidnappers extorted a ransom from the family.,extort,1,,,,Transfer_of_Possession,synthetic,,,,False
Going to court to try to extort some amount of money from the father would not be good for anybody.,extort,6,1,extort.v.01;extort.v.02;extort.v.03,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/49/sel_4935.sense,0,1,False
"I got to know the staff, and they plied me with red wine ( free ) to help me sleep!!",ply,9,1,ply.v.01,equip-13.4.2,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/80/sel_8005.sense,0,1,False
"When I had half a dozen of the same sort, and one that lacked only an ounce of being full four pounds, we pulled up the killeck and paddled homeward around the wooded point.",paddle,30,1,,drive-11.5,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7568.sense,0,1,False
"Since I 'm a non-native, I 'm not allowed to paddle the length of this beautiful river without a native & quot; guide & quot;, but they do allow me to launch into the river at Taholah... as long as I 'm heading out to sea.",paddle,11,1,,drive-11.5,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/75/sel_7570.sense,0,1,False
"A sheriff 's van was even used to ferry police officers to the scene from the Criminal Justice Center, where they had been testifying in other cases.",ferry,8,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/51/sel_5101.sense,0,1,False
"Paying off that debt put such a squeeze on Campeau and its stores that Federated decided to sell off the jewels of its retailing empire, including Bloomingdale 's.",pay,0,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/08/wsj_0814.sense,20,1,False
"Earlier this year, Cordis, a maker of medical devices, agreed to plead guilty to felony and misdemeanor charges related to the pacemakers and to pay the government about $ 5.7 million in fines and other costs.",pay,27,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/15/wsj_1544.sense,2,1,False
"Pay down the nation 's debt, strengthen Social Security, cut taxes for middle class family, save our environment.",pay,0,1,pay.v.01;pay.v.05;pay.v.09;pay.v.03;pay.v.11;pay.v.10,pay-68,Payment,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/mnb/00/mnb_0010.sense,17,1,False
"On the island of Fukio, winds destroyed hundreds of boats moored off the shore, tore the roofs off houses and pulled up electricity poles as well as cutting off some roads.",destroy,7,destroy-v 1,destroy.v.01;destroy.v.02,destroy-44,Cause_Change_of_State,pos_fill,bn/p2.5_a2e/00/p2.5_a2e_0029.sense,5,,False
"It 's what 1 ) explains why we are like, well, ourselves rather than Bo Jackson; 2 ) cautions that it 's possible to drown in a lake that averages two feet deep; and 3 ) predicts that 10,000 monkeys placed before 10,000 pianos would produce 1,118 publishable rock 'n' roll tunes.",drown,27,drown-v 1,drown.v.03;drown.v.04,poison-42.2;suffocate-40.7,Cause_Change_of_State,pos_fill,nw/wsj/22/wsj_2202.sense,1,,False
""" The interests of the masses are no small matter "" is not just a slogan; it needs to be made real.",make,21,make-v 3,make.v.02;make.v.14;make.v.20;make.v.26;make.v.30;make.v.31;make.v.41;make.v.45;make.v.46;make.v.47;make.v.01;make.v.01;make.v.01;make.v.01;make.v.06,dub-29.3,Cause_Change_of_State,pos_fill,wb/c2e/00/c2e_0015.sense,31,,False
