sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"She gives before - school tutoring to students who need extra help learning to read, and volunteers on school committees after hours.",need,9,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0324.sense,31,1,False
What you need is a hot bowl of soup.,need,,,,,Desire,,synthetic,,,
"Stated alternatively, one does not have an absolute right to use his / her property as desired.",desire,17,1,desire.v.01;desire.v.02,want-32.1,Desire,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0007.sense,96,1,False
Never mind that her husband prefers Crest.,prefer,5,prefer-v 1,prefer.v.01;prefer.v.02;prefer.v.03,,Desire,pos_fill,nw/wsj/18/wsj_1856.sense,4,,False
Speaking of that Senator Schumer did you prefer -- did you want a woman /?,prefer,7,prefer-v 1,prefer.v.01;prefer.v.02;prefer.v.03,,Desire,pos_fill,bc/cnn/00/cnn_0004.sense,73,,False
"It also denied sending fighting troops into Somalia, and vowed to inform the world if it wanted to attack the Sharia Courts.",want,17,want-v 1,want.v.01;want.v.04;want.v.03,appoint-29.1;order-60;want-32.1;want-32.1-1-1,Desire,pos_fill,bn/p2.5_a2e/00/p2.5_a2e_0031.sense,9,,False
Okay I do n't want to interrupt you Dan /.,want,4,want-v 1,want.v.01;want.v.04;want.v.03,appoint-29.1;order-60;want-32.1;want-32.1-1-1,Desire,pos_fill,bc/msnbc/00/msnbc_0004.sense,303,,False
"Second, it explains why voters hold Congress in disdain but generally love their own congressional representatives: Any individual legislator 's constituents appreciate the specific benefits that the legislator wins for them but not the overall cost associated with every other legislator doing likewise for his own constituency.",love,12,love-v 1,love.v.01;love.v.02;love.v.03,,Desire,pos_fill,nw/wsj/16/wsj_1695.sense,20,,False
"Native speakers of English "" may not understand what it 's like for someone learning English as a foreign language and the kinds of problems they face. """,face,26,1,face.v.01;face.v.06,confront-98,Response,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,125,1,False
He answered his critics in a pointed op-ed.,answer,1,,,,Response,synthetic,,,,False
"And when he 's told ""Try a little tenderness,"" he shoots back ""I 'm going home to try a little linguine.""",shoot,13,1,shoot.v.01;shoot.v.02;shoot.v.03;shoot.v.17,poison-42.2,Response,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1397.sense,27,1,False
She weaned her daughter onto rice cereal at four months.,wean,,,,,Feeding,,synthetic,,,
Volunteers bottle-fed the rescued kittens at the shelter.,bottle-feed,,,,,Feeding,,synthetic,,,
or are they at a different level if your employees come out and say I ca n't feed my kids /.,feed,17,1,feed.v.01;feed.v.02;feed.v.11,feeding-39.7,Feeding,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0001.sense,148,1,False
"At the same time, some congressional liberals will accuse Sens. Boren and Cohen of wimping out, and they will warn that the lawmakers ' concessions raise the specter of more internationally embarrassing covert operations like the mining of Nicaraguan harbors and the Iran arms sales.",warn,21,1,warn.v.01;warn.v.02;warn.v.03;warn.v.04,advise-37.9,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/05/wsj_0590.sense,28,1,False
"His father inquires, & quot; What kind of job could you have in the army? & quot;",inquire,2,1,inquire.v.01;inquire.v.02,inquire-37.1.2,Communicate,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/66/sel_6694.sense,0,1,False
"I told them, "" Inform the search point to check them. """,tell,1,1,tell.v.01;tell.v.02;tell.v.03;tell.v.04;tell.v.06,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0005.sense,22,1,False
"To institutional investors or brokers, he adds, a company with value is a company at risk of being swallowed up.",swallow,20,swallow-v 2,swallow.v.02;swallow.v.03;swallow.v.01,NM,Existence,pos_fill,nw/wsj/16/wsj_1631.sense,48,,False
"""If Flynn had n't lived there, the property might have been priced $ 1 million lower,"" says Mr. Rambo, noting that Flynn 's house has been bulldozed, and only the swimming pool remains.",remain,38,2,remain.v.03,exist-47.1,Existence,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/13/wsj_1376.sense,45,1,False
The child shivered in the drafty hallway.,shiver,2,,,,Existence,synthetic,,,,False
Grease splattered across the stove.,splatter,1,,,,Incremental,synthetic,,,,False
The Kabul regime would fall.,fall,4,fall-v 3,fall.v.06;fall.v.07;fall.v.09;fall.v.12;fall.v.13;fall.v.17;fall.v.01;fall.v.03;fall.v.04;fall.v.06;fall.v.01;fall.v.01;fall.v.01;fall.v.01;fall.v.01;fall.v.01;fall.v.01,NM,Incremental,pos_fill,nw/wsj/20/wsj_2052.sense,2,,False
"His mother and father did not get on well together, and after constant arguments they finally divorced.",divorce,17,divorce-v 2,divorce.v.02,marry-36.2;separate-23.1-1,Incremental,pos_fill,mz/sinorama/10/ectb_1067.sense,27,,False
"Then, traders say, corporations with share buy - back programs kicked into high gear, triggering gains in, among other issues, Alcan Aluminium and McDonald 's.",kick,12,kick-v 6,kick.v.01,,Throwing,pos_fill,nw/wsj/22/wsj_2276.sense,68,,False
"With a grin, grandma Wu throws up her hands in a gesture of helplessness and quips, "" When the colonial government spoke, I did n't understand their Japanese.",throw,6,throw-v 1,throw.v.01;throw.v.02;throw.v.04;throw.v.05;throw.v.08;throw.v.10;throw.v.13;throw.v.14;throw.v.01;throw.v.02;throw.v.01;throw.v.03;throw.v.04;throw.v.01;throw.v.02,throw-17.1-1-1,Throwing,pos_fill,mz/sinorama/10/ectb_1021.sense,47,,False
The cuckoo prefers the nests of other birds and heaves out their eggs.,heave,9,heave-v 1,heave.v.02;heave.v.04;heave.v.01,carry-11.4-1-1;push-12,Throwing,pos_fill,nw/wsj/19/wsj_1986.sense,26,,False
The bank repossessed the car after three missed payments.,repossess,2,,,,Transfer_of_Possession,synthetic,,,,False
"Colonel Taffiq Terrawi, a director of Palestinian intelligence, was briefly detained by Israeli soldiers at a West Bank road block, where they confiscated an Israeli permit that grants him free movement in and out of the area.",confiscate,25,1,confiscate.v.01,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0139.sense,2,1,False
The WassermanJames DiModica venture was an on-going scheme to extort contractors.,extort,9,1,extort.v.01;extort.v.02;extort.v.03,steal-10.5,Transfer_of_Possession,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/49/sel_4931.sense,0,1,False
Banks are currently limiting customers to two cash transactions per day.,limit,,,,,Limitation,,framenet (Limiting),,,
The ordinance restricts idling to three minutes.,restrict,2,,,,Limitation,synthetic,,,,False
Some in Washington contend that it 's too soon to tell whether Mr. Breeden will help or hinder the SEC.,hinder,17,hinder-v 1,hinder.v.01;hinder.v.02;hinder.v.03,forbid-67,Limitation,pos_fill,nw/wsj/09/wsj_0955.sense,29,,False
"However, said Hsu, since the government has not necessarily built up a consensus in support of its stance against nuclear power, another option might be to have the premier resign, disband the legislature, and elect a new legislature so that the public can express its will regarding the issue.",elect,39,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1061.sense,34,1,False
"David W. Lodge was elected vice president and chief financial officer, effective Nov. 1.",elect,4,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1229.sense,0,1,False
Senator Brownbeck you said that Bush picked the best person he could find when he nominated Harriet Myers /.,nominate,15,1,nominate.v.01;nominate.v.02;nominate.v.03;nominate.v.04,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0004.sense,54,1,False
"Yesterday 's conference agreement is the second major bill to emerge from negotiations this week, as appropriators approved a fiscal 1990 transportation bill late Monday that includes a sweeping ban on smoking on most domestic airline flights.",smoke,32,1,smoke.v.01,eat-39.1,Ingestion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/20/wsj_2044.sense,27,1,False
"Zemin Jiang said that "" we should not ' stop eating because of a hiccup '.",eat,10,1,eat.v.01;eat.v.02;eat.v.03,eat-39.1,Ingestion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/02/chtb_0238.sense,16,1,False
"In most cases, this means you 're actually eating the fruit of the plants, rather than getting down on your hands and knees to graze on the green stuff.",graze,26,1,graze.v.01;graze.v.03;graze.v.05,dine-39.5,Ingestion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/58/sel_5812.sense,0,1,False
