sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
"Officials believe that one also had been used to ferry undocumented people into the country from south of the border, according to ICE.",ferry,9,1,ferry.v.01;ferry.v.02;ferry.v.03,vehicle-51.4.1,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5081.sense,0,1,False
"He managed to get out in 1978, but plans to safely ferry his family out of the country were hampered.",ferry,12,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5092.sense,0,1,False
"As it was, I ended up having to drive a van full of relatives to and from the reception, and ferry a batch of them to the airport.",ferry,22,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5099.sense,0,1,False
"Charon ferried souls across the Styx and if they could n't pay them, they were wandering on the banks of the Styx.",ferry,1,1,ferry.v.01;ferry.v.02;ferry.v.03,drive-11.5,Vehicular_Motion,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/50/sel_5076.sense,0,1,False
"After dark, cruise Victoria Harbor at night to enjoy the enchanting evening view.",cruise,3,2,cruise.v.04,nonvehicle-51.4.2,Vehicular_Motion,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0000.sense,39,1,False
He rode on the train.,ride,,,,,Vehicular_Motion,,"Croft et al 2021, p. 72",,,
"After the man delivered his address at the "" International Leadership "" conference, a lady in the audience stood up and told him: "" I represent those who respect America and the Americans, but do not respect the current President or his foreign policy. """,respect,39,1,respect.v.01;respect.v.02,admire-31.2,Emotion (exp. subj.),VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/p2.5_a2e/00/p2.5_a2e_0002.sense,2,1,False
Let 's hope they 'll feel completely at ease speaking English and enjoy the learning process.,enjoy,12,1,enjoy.v.01;enjoy.v.03;enjoy.v.05,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1075.sense,157,1,False
"Once the Zhuhai - Hong Kong - Macao bridge is built, it will no longer be a dream of tourists to enjoy gourmet food in Macao before having fun at Disneyland just an hour later.",enjoy,22,1,enjoy.v.01;enjoy.v.03;enjoy.v.05,admire-31.2,Emotion (exp. subj.),WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cctv/00/cctv_0000.sense,181,1,False
The fabric feels rough to the touch.,feel,2,,,,Perception_(stim._subj.),synthetic,,,,False
"Next, he continued to court the communists -- many of whom feel betrayed by the left - right coalition 's birth -- by bringing into PASOK a well - respected Communist Party candidate.",feel,12,feel-v 1,feel.v.01;feel.v.03;feel.v.04;feel.v.05;feel.v.06;feel.v.07;feel.v.12;feel.v.01;feel.v.01;feel.v.01;feel.v.01,marvel-31.3-3;see-30.1-1;stimulus_subject-30.4,Perception_(stim._subj.),pos_fill,nw/wsj/24/wsj_2431.sense,26,no copular/attributive marker,True
"Due to the influence of scandal, the Liberal Party 's chances of winning the election did not look good.",look,18,look-v 2,look.v.02;look.v.03;look.v.07;look.v.09;look.v.01,,Perception_(stim._subj.),pos_fill,nw/p2.5_c2e/00/p2.5_c2e_0044.sense,1,,False
"In one classroom seven or eight students look at phonetic symbols on the blackboard and repeat the words after their teacher in a loud chorus, learning the relationship between the phonetic symbols and the letters.",look,7,look-v 1,look.v.01;look.v.04;look.v.01;look.v.01;look.v.02;look.v.01;look.v.01;look.v.02;look.v.01;look.v.01;look.v.01;look.v.02;look.v.01;look.v.02;look.v.01;look.v.01;look.v.01,,Participation,pos_fill,mz/sinorama/10/ectb_1075.sense,29,,False
"Of course, those who want to penetrate us will not declare that...",declare,11,1,declare.v.01;declare.v.02;declare.v.03;declare.v.04;declare.v.05;declare.v.06;declare.v.07;declare.v.08,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0022.sense,127,1,False
"Carr also said that the police had applied for a search warrant from the court yesterday morning, and entered the unit in the afternoon with the warrant for a detailed investigation, in order to understand more about the incident.",say,2,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_c2e/00/p2.5_c2e_0038.sense,9,1,False
"A Clinton spokesman described the week of US mediated talks as constructive, but the parties had differing assessments with Palestinian negotiator Sayeb Erekat saying major gaps remain.",say,24,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/01/voa_0183.sense,5,1,False
"The machine just does n't work without them and since this machine is almost unique, I know of only one other machine of this type in existence, you ca n't simply substitute any Enigma wheel of the many thousands that exist from the other machines.",substitute,33,substitute-v 1,substitute.v.01,exchange-13.6-1-1,Replacement,pos_fill,bn/pri/00/pri_0027.sense,36,,False
It is always the new rising powers with larger population that replace the former powers with smaller population.,replace,11,1,replace.v.01;replace.v.02;replace.v.03,substitute-13.6.2,Replacement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_c2e/00/p2.5_c2e_0031.sense,3,1,False
Staff lawyers for both sides were busy agreeing with one another about what the U.S. could not do to oust the Panamanian thug.,oust,19,oust-v 1,oust.v.01,,Replacement,pos_fill,nw/wsj/07/wsj_0771.sense,7,,False
"However, said Hsu, since the government has not necessarily built up a consensus in support of its stance against nuclear power, another option might be to have the premier resign, disband the legislature, and elect a new legislature so that the public can express its will regarding the issue.",elect,39,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1061.sense,34,1,False
"David W. Lodge was elected vice president and chief financial officer, effective Nov. 1.",elect,4,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1229.sense,0,1,False
"President Bush must appoint two other members, one a Democrat and one a Republican.",appoint,3,1,appoint.v.01;appoint.v.02,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/12/wsj_1299.sense,4,1,False
The lawyers conferred before the trial.,confer,,,,,Joint Statement,,framenet,,,
The ministers conferred before the vote.,confer,2,,,,Joint_Statement,synthetic,,,,False
The two companies agreed to share technology.,agree,3,,,,Joint_Statement,synthetic,,,,False
If you own Dungeon siege then go to http:www.u5lazarus.com and play Ultima V using the DS engine.,own,2,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/12/sel_1232.sense,0,1,False
They own and operate apartment complexes and office buildings and other properties.,own,1,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0096.sense,4,1,False
"Despite the drop in prices for thoroughbreds, owning one still is n't cheap.",own,8,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/11/wsj_1174.sense,37,1,False
Students assembled for a candlelight vigil.,assemble,1,,,,Collective,synthetic,,,,False
"National also participates in the Northwest frequent - flier program along with four other airlines, including Delta and USAir Group Inc. 's USAir unit.",participate,2,1,participate.v.01;participate.v.02,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2394.sense,9,1,False
"Also, as part of the events, Taiwan 's Crescent Moon Dance Troupe, made up of handicapped persons, was the only foreign troupe invited by the Australian government to participate in the Paralympic Arts Festival.",participate,32,1,participate.v.01;participate.v.02,cooperate-73.1,Collective,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1040.sense,5,1,False
"The Japanese management guru Matsushita Konosuke has said, "" Do n't sell customers things they find attractive, sell them things they find useful. """,sell,19,1,sell.v.01;sell.v.02;sell.v.04;sell.v.07,give-13.1,Selling,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1035.sense,43,2,True
The farmer sold his produce at the Sunday market.,sell,2,,,,Selling,synthetic,,,,False
Now that Rove has in a sense been caught red - handed peddling this information all of a sudden you have respect for the sanctity of a criminal investigation /?,peddle,12,peddle-v 1,peddle.v.01,give-13.1,Selling,pos_fill,bc/cnn/00/cnn_0007.sense,91,,False
"She gives before - school tutoring to students who need extra help learning to read, and volunteers on school committees after hours.",volunteer,17,2,volunteer.v.03,captain-29.8,Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0324.sense,31,1,False
"There is Jiakun Liu who was accredited as an "" excellent member of the Communist Party "" of the province and a "" labor model of the entire country "", acting as the Party branch secretary.",act,31,2,act.v.01;act.v.02;act.v.07;act.v.08,masquerade-29.6,Participation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/xinhua/01/chtb_0197.sense,7,1,False
