sentence,verb_lemma,verb_token_idx,on_sense,wn_synsets,vn_class,situation,match_path,source_file,sentence_idx,situation_count,needs_review
Five years probation for killing her 4 - year - old by scalding it to death in the bathtub.,scald,12,1,scald.v.02;scald.v.03;scald.v.04,hurt-40.8.3,Hurt,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/02/cnn_0247.sense,21,2,True
The leaves yellowed in early autumn.,yellow,2,,,,Change_of_State,synthetic,,,,False
"Mr. Pedroli notes that the GNP deflator, a measure of inflation, is expected to slow, which would give the Federal Reserve more room to ease key U.S. rates.",slow,16,slow-v 1,slow.v.01;slow.v.02;slow.v.03;slow.v.01;slow.v.02;slow.v.03;slow.v.01;slow.v.02;slow.v.03;slow.v.04;slow.v.05,,Change_of_State,pos_fill,nw/wsj/13/wsj_1335.sense,14,,False
The whole front part of the submarine was probably flooded within seconds killing most of the crew says Gladkovich.,flood,9,flood-v 1,flood.v.01;flood.v.02;flood.v.04,fill-9.8;other_cos-45.4,Change_of_State,pos_fill,bn/pri/00/pri_0005.sense,37,,False
"Recognition also said it obtained a commitment from Chemical Bank and Bank of Boston to convert an estimated $ 18 million in bank debt to a new, 24 - month secured term loan to be repaid through the sale of certain assets.",convert,15,convert-v 1,convert.v.02;convert.v.04;convert.v.10;convert.v.11,turn-26.6.1-1,Change_of_State,pos_fill,nw/wsj/19/wsj_1980.sense,12,,True
"Ko Ching - ming, a professor of Chinese at National Taiwan University who is in his fifties, says, "" I grew up with compulsory haircuts and school uniforms. """,grow,23,3,grow.v.05;grow.v.09,other_cos-45.4,Change of State,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1018.sense,150,1,False
"But the political significance faded, and, with the daughter - in - law series beginning in 1995, Taiwanese drama became embroiled in a very different controversy - that it was oversimplified and stereotypical, and that the clock had been turned back to the early days of Taiwanese - language programming.",fade,4,fade-v 1,fade.v.01;fade.v.01;fade.v.01,other_cos-45.4,Change_of_State,pos_fill,mz/sinorama/10/ectb_1006.sense,70,,False
"Buildings were going up everywhere in Taipei in the mid-1950s, and the city was bursting with opportunities.",burst,15,burst-v 1,burst.v.01;burst.v.03;burst.v.07;burst.v.08,NM,Change_of_State,pos_fill,mz/sinorama/10/ectb_1021.sense,74,,False
The wood warped after the flood.,warp,2,,,,Change_of_State,synthetic,,,,False
You get to frost more Cakecupcakes with the same amount.,frost,3,frost-v 1,frost.v.01,butter-9.9,Change_of_State,pos_fill,wb/sel/54/sel_5444.sense,0,,False
The butter softened on the counter.,soften,2,,,,Change_of_State,synthetic,,,,False
"In light of the recent skittishness in the high - yield market, junk bond analysts and traders expect other high - yield deals to be sweetened or restructured before they are offered to investors.",sweeten,26,sweeten-v 2,sweeten.v.02,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/13/wsj_1322.sense,50,,False
"Two weeks ago, in a campaign to blunt inflation at home and arrest a world - wide plunge in the pound, he raised base rates a full percentage point to 15 %.",blunt,8,blunt-v 1,blunt.v.01;blunt.v.02;blunt.v.05,other_cos-45.4,Change_of_State,pos_fill,nw/wsj/15/wsj_1590.sense,10,,False
South African gold stocks closed moderately lower.,close,4,close-v 3,close.v.04;close.v.05;close.v.07;close.v.17;close.v.02;close.v.03,NM,Change_of_State,pos_fill,nw/wsj/15/wsj_1505.sense,53,,False
"The churchgoers baked in the heat of the humid, hazy afternoon.",bake,,,,,Change of State,,ontonotes,,,
"But the longer it takes us to understand the new landscape of this war, the more costly and painful the victory will be.",take,4,3,take.v.02;take.v.14,cost-54.2,Measurement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0000.sense,263,1,False
"Anyway, there 's no harm in giving it a try yourself, and you may find your own answer.",find,16,1,find.v.01;find.v.02;find.v.03;find.v.06;find.v.07;find.v.08;find.v.09;find.v.12;find.v.13;find.v.14;find.v.15;find.v.16,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1056.sense,38,3,True
"Other's find that NT$ 20,000 is more than enough to support the family.",find,1,1,find.v.01;find.v.02;find.v.03;find.v.06;find.v.07;find.v.08;find.v.09;find.v.12;find.v.13;find.v.14;find.v.15;find.v.16,discover-84,Discovery,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1069.sense,112,3,True
Rhoda learned from an old book.,learn,,,,,Learning,,"Levin 1993, learn-14",,,
"We never heard about any of those who confronted the state or carried a rifle and a bomb and adopted the policy of bombing and terrorism to change the status of the state, or acted barbarically and broke his pen to carry a stick instead, and confined the thoughts of others with it in order to lead a change by his hand, instead of by his ideas.",confine,48,1,confine.v.01;confine.v.02,limit-76,Limitation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/p2.5_a2e/00/p2.5_a2e_0020.sense,1,1,False
I weighed the package.,weigh,,,,,Measurement,,"Levin 1993, Register-54.1",,,
Bill had to defend his plate of chocolate cookies from his office mates.,defend,,,,,Protection,,framenet (Defending),,,
"What they 've done now amounts to, what could be a very important general principle, and take it right back again immediately by saying, ""well, we do n't intend to enforce this in any other case.""",enforce,35,1,enforce.v.01;enforce.v.02,enforce-63,Enforcement,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/abc/00/abc_0048.sense,12,1,False
"Thus, in a criminal case, a prosecutor can not comment on a defendant 's failure to testify nor can the defendant be compelled to take the stand as a witness, thus forcing him to ""take the Fifth.""",compel,24,1,compel.v.01;compel.v.02,compel-59.1,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/23/wsj_2377.sense,45,1,False
It's hard not to bully other students when arguing in class.,bully,,,,,Aggression,,ontonotes,,,
"The money was designated, said Soong, to take care of the descendants of former president Chiang Ching - kuo, and for "" party tasks "" specially designated by the chairman.",designate,3,2,designate.v.02;designate.v.04;designate.v.05,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/mz/sinorama/10/ectb_1004.sense,33,1,False
"With membership of the Church of England steadily dwindling, strong - willed vicars are pressing equally strong - willed and often non-religious ringers to attend services.",attend,25,1,attend.v.01,attend-107.4,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0089.sense,37,1,False
"She gives before - school tutoring to students who need extra help learning to read, and volunteers on school committees after hours.",need,9,1,need.v.01;need.v.02;need.v.03,want-32.1,Desire,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/03/cnn_0324.sense,31,1,False
"when the guy ( the owner, it turned out ) arrived to open the gas station, he took one look at our cow pie with wheels and said ""what the fook?""",say,29,1,say.v.01;say.v.02;say.v.09;say.v.08;say.v.05;say.v.10,say-37.7,Statement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/eng/00/eng_0017.sense,179,1,False
"My son was coming in late, so I booked a hotel for him in the area.",book,9,,,,Buying,,ontonotes,,,False
I would n't quote you even as an anonymous source /.,quote,3,1,quote.v.01;quote.v.04,transfer_mesg-37.1.1,Communicate,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/cnn/00/cnn_0007.sense,136,1,False
She asked him for advice.,ask,,,,,Request,,"Kalm 2022, p. 198ff",,,
"Palestinians are burying their dead in Gaza, the latest victims in a month of fighting with Israeli troops.",fight,15,1,fight.v.01;fight.v.02,battle-36.4,Reciprocal,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0077.sense,2,1,False
"TVA, which operates one of the nation 's largest electric power systems, is a corporation owned by the federal government.",own,17,1,own.v.01,own-100.1,Possession,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/14/wsj_1464.sense,27,1,False
He reacted to the situation as a coward.,react,,,,,Response,,"Kalm 2022, p. 205ff",,,
There are some votes that apparently were counted wrong.,count,7,1,count.v.01;count.v.04,multiply-108,Counting,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/cnn/00/cnn_0015.sense,6,1,False
One other Major League baseball manager is now looking for a new team to lead.,look,8,1,look.v.01;look.v.04,peer-30.3,Intention,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bn/voa/00/voa_0026.sense,0,1,False
"Among the souped - up indexing strategies: Indexed portfolios can be built around thousands of stocks, or just a few dozen, rather than being restricted to the S&P 500 companies.",restrict,27,1,restrict.v.01;restrict.v.02;restrict.v.03;restrict.v.04,limit-76,Limitation,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1600.sense,15,1,False
"From that time on he often did things that went beyond the norm, sometimes to protect himself and sometimes to take care of his family.",protect,16,1,protect.v.01,defend-72.3,Protection,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/bc/phoenix/00/phoenix_0000.sense,46,2,True
"Also in July, Ohio newspapers disclosed $ 200,000 in corporate donations by Mr. Keating to the National Council on Public Policy, a political committee controlled by Sen. Glenn.",control,26,1,control.v.01;control.v.02;control.v.03;control.v.04;control.v.08,enforce-63,Enforcement,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/24/wsj_2446.sense,24,1,False
"Last year, he goaded Bill Clinton into an angry outburst during a discussion of Osama bin Laden.",goad,4,1,goad.v.01;goad.v.02;goad.v.03;goad.v.04,bully-59.5,Induction,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/sel/56/sel_5682.sense,0,1,False
"Cartoonist Garry Trudeau is suing the Writers Guild of America East for $ 11 million, alleging it mounted a ""campaign to harass and punish"" him for crossing a screenwriters ' picket line.",harass,23,2,harass.v.02,bully-59.5,Aggression,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/00/wsj_0049.sense,42,1,False
"Elected to Congress in 1978, the 48 - year - old Mr. Courter is part of a generation of young conservatives who were once very much in the lead of the rightward shift under Mr. Reagan.",elect,0,1,elect.v.01,appoint-29.1,Cause Participation,VN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/nw/wsj/16/wsj_1615.sense,43,1,False
I expect she would govern Qatar --,govern,4,1,govern.v.01;govern.v.03,supervision-95.2.2,Membership,WN,../../Linguistic data/ontonotes-release-5.0/data/files/data/english/annotations/wb/a2e/00/a2e_0021.sense,47,1,False
I want you all to be quiet!,want,,,,,Desire,,synthetic,,,
